Catalyst Name,Surface Area,Metal Loading,Particle Size,Pore Volume,Acid Sites,Temperature,Pressure,Alkene Hydrogenation,Oxidation,Dehydrogenation
67VEFA0D,0.5774861996105987,0.8042652585456678,0.9136529433551439,0.5419907488832388,0.371049600622953,344.8549235630896,368.6902585369983,0.43010857701686367,0.4817751938017432,0.38086017721032467
5LH0K0WT,0.44095251485335957,0.293882377610404,0.6186219484190969,0.5732572198194504,0.5971221419630617,339.7325080086573,261.76968488589,0.4656931944702054,0.6301690763732254,0.3834818191930915
3Z3Y58DN,0.6423435335835112,0.8597631769184432,0.49404426932192097,0.515953118813656,0.49136485014328773,196.9673879805991,216.47989771758694,0.38845601076133307,0.7205745865858891,0.41158726134479184
FWJQ8WJ8,0.35271488092904923,0.6571091200269326,0.4427795948408434,0.5665845100249984,0.7069992566353205,269.2490640723064,223.49304803860372,0.7740028288887676,0.7674973677091059,0.8407129449153192
6OWV9U1T,0.7622713163345021,0.6948242164494123,0.39893820224125537,0.46298686604835,0.561637417223723,282.0408084041765,249.39378818036005,0.0495497559770226,0.3858219810745182,0.5618157335483649
HDEZMJ99,0.6701321309620949,0.45179308146645425,0.5423117567731197,0.44201637889254664,0.97146535729612,350.60022747777623,315.0918547953098,0.42447392864979994,0.1971143362855764,0.21891024069967663
CVSL02L3,0.28064653157903185,0.32200662733021,0.10673108653350316,0.25588076924199726,0.7061727125375786,231.27387236177844,311.23736893984284,0.5893592730068917,0.613450094394571,0.4338248532982027
NVI4T0D1,0.41245398592032,0.7637934547509084,0.3211274573182518,0.5070757167196608,0.42842559719900936,290.9616273211073,351.79386521786375,0.5238872694516442,0.5780224183720039,0.5328665498033907
8WELB3TX,0.32417396023015244,0.6708013463454308,0.6157923409077221,0.5155027167338122,0.6720659358346717,373.2067879462734,264.090701649092,0.5066426232083954,0.29573909872090953,0.09301858636270283
Q6AUOWJY,0.683624599865131,0.45722207377154445,0.2612184194972275,0.5596554830931925,0.5327817547542897,294.6307889589686,345.523767326378,0.6323927372570125,0.6009154728201539,0.6483955615773127
AE01D3KX,0.40214264649216913,-0.24345449860855706,0.4520571619743771,0.12711624951639067,-0.12353365496551916,341.6237666685619,279.88481511574645,0.4151982653787345,0.36667554305883043,0.26751711839176234
2M3TUY8Q,0.3980903067959322,0.7399360502717829,0.26403763112314627,0.3789893170219737,0.7547239256740916,226.2862750999366,357.40921067664124,0.48225632803781227,0.6743851780465149,0.6334968623624517
O2N6Z5UV,0.5486191609918377,0.6082915453263205,0.6247394456477218,0.39253303319722666,0.8526451409727215,251.9718445280554,256.2992250173691,0.6539922098469085,0.4979298640706499,0.7817535332143934
L18VKXM4,0.19662705049977292,0.15846245085020322,0.6369404237380085,0.49892981994584473,0.6371446757872435,388.71665616885906,282.48616583272104,0.3085122085834434,0.3753045585862337,0.17482396291145874
7EJM854F,0.5382809188813645,0.6405274328663185,0.512924923117153,0.07962645471463681,0.5040036121027274,307.06569386530583,320.751659493922,0.3460189001140036,0.16647087431094976,0.3489362037296173
TGF93R8J,0.4938383594154346,0.4578937732045585,0.4778513766847274,0.3712954243686263,0.6345132604144723,281.43452793177306,271.61416249714455,0.5098096611782118,0.43490646020008183,0.6428722972281007
C6FWK24D,0.5884060570909224,0.4923580239497797,0.47685445485897604,0.8600279548049683,0.4296007397653962,289.7202898944764,295.8731900364139,0.30737647030391213,0.4612878081175076,0.5393646279562634
EFWXJB9Q,0.5551204136779093,0.1715553781818493,0.7516253025666928,0.42174197384652856,0.5432910319412071,332.89667016449107,330.17614461864065,0.6125636524467368,0.6009691293164163,0.3911237806660932
MWB8TXPO,0.6212759636550317,0.5958743526829428,0.22487747508906214,0.6547633541319899,0.5251944657174146,239.76603985564373,291.7462448734274,0.48386170467142653,0.403904251402448,0.48660185124027944
7DOUW7K1,0.28933930265215857,0.5473945665812894,0.3045586949865313,0.36321882147324225,0.7977771350566194,278.71003967640723,228.55286202939257,0.3849965530859411,0.6245182516037489,0.24139345146135333
9MBRTZY5,0.44373233272491386,0.5624596099214058,0.37881498000192293,0.5161885773572187,0.4321868243498238,222.1909465261707,341.48364328264097,0.7521817642950612,0.2278868097109606,0.7265387065801892
P52MBR0P,0.7400163937790266,0.8000030669973808,0.2239208502923316,0.39660828279749993,0.5614856991624533,318.04517180917986,295.1098065054414,0.4399311167291135,0.3872819435108303,0.24519929019696457
B0SIFO07,0.4327664400742938,0.3329015171475892,0.5972482981683933,0.6864230357626406,0.3939711936295456,326.71331325162737,362.8131020259843,0.856356819359914,0.3360068533794689,0.7556801691345062
OVO5TO1D,0.418544487144652,0.6247609985324523,0.7807369378552254,0.6272200049983386,0.8915266520664482,316.1519610365293,243.89418169789914,0.9876475733913914,0.39316668624296447,0.49528195243027406
A69EG81Q,0.8113320641891932,0.8648918379890991,0.47566726746067844,0.38629220569341793,0.34376295684282765,295.99833755506364,156.44326555959856,0.050064089827246305,0.7063300317604839,0.7044379160513567
M3Z2WVDG,0.32671858464757625,0.3420315431295975,0.5735471813255577,0.494112666765806,0.33190364897874225,323.09661276814995,262.4491554427933,0.5798882643127009,0.539802640458331,0.5251137505503074
JH6IHRF6,0.7617497692509921,0.7236712387149136,0.16656472086096663,0.7646762119702081,0.36170288226499536,362.6010336200459,281.0467586629204,0.6542779100886494,0.4613450641935144,0.7078675228035735
CSPNLP2M,0.49810842716202053,0.22469979685257851,0.3016358635863883,0.2326855714389467,0.1010282383173936,258.1593082352628,334.3981740352376,0.44375545115728476,0.64690829620264,0.7132886365027536
1JMOFJTU,0.6303870222537692,0.7324332761876006,0.5013579028697718,0.6108382991623504,0.9813449627623898,329.424478415291,325.47027971844057,0.3243003284806698,0.5242696627437681,0.5941770591115304
Q9V06I5M,0.6366819823580169,0.566551807005893,0.6086728530526124,0.35855424222268384,0.5192241687929736,322.2092349622671,305.8775462895264,0.4046310409011824,0.7108360919055112,0.18711843860142807
6JFG5GH4,0.22651913770726478,0.6172674649375447,0.6039923616116237,0.44279629745037596,0.6001856685129952,330.26191302915527,334.67185351098226,0.1380465115116174,0.9102052384871409,0.5224423580906848
UKXI61GU,0.7423894322241942,0.41603603501594966,0.11550314041802867,0.6522871338689415,0.6551778682776142,395.36842286074796,314.26828743767453,0.13723670767404195,0.2812060762008799,0.722536580919299
3MXCYP5S,0.2948788265204455,0.33250159531945594,0.7586866962465781,0.5573478775380227,0.3670347538832057,270.62444197600115,296.22737784889625,0.7551063809861773,0.4986379019739627,0.5037169214828304
2NAFX65G,0.6471432146519548,0.5702832798195248,0.3529585977835726,0.3968196520973304,0.7306155621839318,354.0382618784729,314.68985001372266,0.7011129892219686,0.5993260274367201,0.41849872848536324
6M1XQHA1,0.7598380239962497,0.5488929599852124,0.5766348452295416,0.6764750866613867,0.5103611626807597,367.1281369705671,297.878875168357,0.5222356097869221,0.7136820065712184,0.44820733645242666
TVCKWKXU,0.296630685182196,0.5854130820098629,0.6385594569991374,0.7244077006662832,0.2489212451623572,268.3862330390195,244.3346938938604,0.95969855116385,0.2714418134939337,0.3434042020833278
SNENUP8K,0.6038383851533994,0.36028119649626245,0.45432565506709477,0.5400252197099055,0.3772957322535191,299.37369379054553,311.231441337662,0.4616196367060872,0.776248279347725,0.5754428646313962
4GO1O4SL,0.50451446540027,0.3043284733611501,0.4774932253131065,0.36128652023432106,0.5201346105617113,301.0499385930717,308.38441027465325,0.4180028042498132,0.5480601934335665,0.5737617686588461
VTTUN3L9,0.3720614950800406,0.515295021733324,0.5193132959283789,0.6363131037522858,0.6808378337824892,249.35030866735502,383.2160163396262,0.14483044832596925,0.2348430458101819,0.78233379487997
86JBXRAM,0.4493072011438934,0.8573866448565511,0.36145145983709837,0.4432008971862925,0.40931279366962037,364.69354802715344,323.5373559074615,0.8470349919810237,0.4347641698608849,0.6929545813988996
VE83KSN1,0.5000942173046184,0.28640272651892007,0.4702008583593425,0.14726309155662076,0.36049530123390966,289.91030181803023,270.19552007259114,0.8150502134121607,0.5263953854079386,0.6086419415138268
74POLIA2,0.66809759447228,0.12614546437237684,0.9785470118543685,0.663964326200499,0.3945048995629157,325.00527573266976,281.40988031953077,0.21329077845512706,0.5356999769462708,0.382365110846902
PSLH8O2L,0.5255855777446976,0.608961051540395,0.47247177338542395,0.28825585067409554,0.2620278376012579,387.3136455074724,328.6570239798317,0.06737248885350455,0.39626858025861295,-0.028636060734224866
48XSX3U1,0.4920725862379017,0.9795162105805824,0.4767483375872365,0.5752666577657342,0.6525673555230038,252.39544121360922,311.5065326218305,0.5260307610630494,0.6639729892297503,0.6847039090823224
QH6K2ZYM,0.050801149774155396,0.4664962469713241,0.5117877936532252,0.41553939349561997,0.6862445499557018,324.42773805590673,269.812303068966,0.8078496618439164,0.7318317174456854,0.42065022871348545
077C2AUA,0.32732078374423235,0.0808426503874633,0.6829581487132395,0.5154568362453272,0.3524623458483295,218.14329702144005,206.8599607949552,0.5126479624148704,0.3788414846704423,0.5359777848992965
NO9T3B37,0.6352566631356645,0.3815911353580639,0.7077486302644906,0.4724708359986941,0.457894278334376,287.3437497352599,317.1034930212563,0.3505256872063992,0.7247679955115152,0.39029651369376245
Z4C8EYXZ,0.25760763595632297,0.6084312311186478,0.5139999540499263,0.737942709787897,0.695156897245489,295.8412776543234,292.05589248906665,0.6693219829475172,0.5271759931731925,0.5855450697973884
X6G9CQU1,0.6443501336180448,0.6913717131663579,0.42271635288327075,0.5913531893578694,0.39371421400577966,314.35274163395184,372.79466720413114,0.9234569475465206,0.25533513534004937,0.5423585036816423
M8A4QTFQ,0.8351216464695438,0.4581439066345268,0.6129718101173456,0.6139127995291918,0.46968934077321856,340.46550326507395,323.2862563581684,0.21656048945450274,0.7077984019985515,0.6770851024038346
92JECDBZ,0.19508943743084295,0.586571944135528,0.1849592469788776,0.3885810940736495,0.3469525361609811,283.24396116545233,361.85531004589336,0.2575935996494584,0.6683772201086688,0.8284628597582235
YNQI1QJZ,0.23400646457906998,0.4463777095305124,0.43751902716112206,0.3520726921037335,0.5585657776786229,252.75804561554153,250.51568236048578,0.5593324269153999,0.49600108031351353,0.339322656471587
Q31O7S2P,0.5129998987862054,0.4488385080113828,0.5927379234313671,0.4833399828247701,0.709373737309758,329.8369185971129,266.42692133391455,0.4702736236934815,0.5347203463403847,0.6300469124436844
OFS4H0MD,0.12495932959656342,0.39272456508526843,0.6036785587080298,0.3586438883566079,0.8450943895503185,329.17070046782396,429.1024682962119,0.2543968238453297,0.6451456346676807,0.538258827484606
SCS1GVI0,0.7634842064117382,0.4261826619920051,0.42596293117909084,0.7494457051483685,0.47063134492504904,384.00135622599583,314.66625856825095,0.382408823279849,0.7526879121003944,0.2520886268994085
OOHLMRBK,0.1916383361056342,0.8931531576804226,0.35813300142429455,0.7115692281913631,0.515071691706095,296.39046257031623,283.8816884026921,0.7373420798828236,0.897334012654686,0.5382655625038847
NEI143SM,0.07114423767763878,0.6226492648145429,0.7251376554499946,0.2918319233048371,0.31116588938193457,248.06060651952416,279.78557529477496,0.8862528093761941,0.6292159826225456,0.15505177120741265
O9HU34DY,0.4473028338155517,0.24722101783624756,0.5087864976062623,0.6734252646942983,0.6169344045391515,295.25139274721965,268.89063012946843,0.4751261013179499,0.5101582388310165,0.306187456702139
KXHDUODF,0.7588717943466246,0.5376188998976361,0.18900818539829845,0.3898979187208961,0.3954330559842606,257.3874922999036,210.9244178563976,0.4256556899470858,0.645791689327418,0.26840392593731077
UGBLVFRW,0.35398963591270516,0.7298745474229824,0.5036405322793472,0.5575877824085513,0.6693066503576194,267.5261406819939,251.3181272919885,0.6412348953784013,0.2203333300829698,0.9024740511465128
64VKDPHB,0.5597962681772417,0.39198552549929394,0.646376722069437,0.6040447672081685,0.22088890116326432,327.08443644313627,287.1804361383851,0.7987167389455692,0.5567184010850424,0.5461372781055603
ZIRLYVIE,0.578316824774922,0.4709616682954673,0.4043785488313024,0.5816525352564501,0.2989386753326632,204.07892754672227,191.21916071224365,0.5105761449794285,0.58879360737776,0.1862551262921801
PK34EVYL,0.3523380715323961,0.5489361981866081,0.039268917399903014,0.27627827538651245,0.47297664778365767,270.39839399613203,249.5306174362799,0.6148421123361717,0.5174299216500009,0.21817321862040823
Y27OGJKM,0.5396122365156888,0.5112591053207339,0.48816216394914147,0.5387882326456556,0.5263778153304375,243.2846074150565,337.06117724828584,0.3297033608337404,0.4735557749417077,0.8044887481438179
B3PGKCYU,0.3628295983321731,0.7199974048577331,0.24922017475280234,0.7542575372904989,0.2298152214269349,262.4648431901027,315.13721010315186,0.6424412189177098,0.65056366139337,0.2470867736423617
I0VFC68J,0.389993914512151,0.17198885871972064,0.2920882717411296,0.44997141432133414,0.14583376615855748,316.50077299743674,289.63153224018413,0.26654426328286684,0.3759098052660094,0.4877224203315382
IB3TAYVN,0.6752453965232841,0.49690977537152703,0.35905329115971696,0.5955745480400203,0.43996921390846694,253.08344689804093,336.3473116924412,0.5469902150612529,0.10963140674360172,0.5160352211741337
TIE7RFSK,0.9115635825031176,0.755058030016424,0.4016063075114071,0.47484689381967815,0.5400064059348966,317.11468813964154,315.565646693695,0.6083506890932301,0.3009947510354075,0.7759297927220882
OMUAQM3U,0.7525513520368465,0.8229648313473241,0.5181601398311418,0.3070746466132469,0.479770482000933,295.63476230061633,258.5994693329199,0.3579881190390348,0.45932588797470547,0.6526190657960707
XUIMU14O,0.38753079524598255,0.43070988003160027,0.5442703083141319,0.7620069976698757,0.18536948785275364,306.67668612305755,298.4689666165923,0.3735129144093636,0.6103342839679625,0.3794599750780278
63Z0THOQ,0.6773270559295324,0.6647665733369319,0.31823037162062295,0.4339514607232413,0.4257084420209293,181.21087247715076,267.73619697411306,0.6588622154808785,0.39457971527370495,0.5778427660047754
CKFSLCUZ,0.6220750330500286,0.7359055870609532,0.7190493379408169,0.46649226712807357,0.3643415245877404,274.83617668196933,250.6689666625592,0.7136838063964535,0.626623081713741,0.6349741790752284
1RNPUK7D,0.5076129256575164,0.315561359682267,0.44746963512779797,0.8262564349055279,0.09156686283064513,260.9699098609235,201.50129653160104,0.39614470214708447,0.2476557980372166,0.433424391484935
CATTZZ4V,0.19467505444455602,0.18236783840723075,0.4650612818328682,0.5531562671871083,0.19722139653288873,406.3135333723855,268.02993317477427,0.2627652834642481,0.476306012062946,0.3928444958634075
OO0SEVGR,0.41355782481463266,0.3962743159586044,0.45920373033025885,0.6163352350485567,0.5619191916060126,222.52989050355683,318.69831500070194,0.5499595054824177,0.34888268414794277,0.13497519524397228
HZLF6787,0.9145307134087177,0.553125184483251,0.6316768409605868,0.539199016540737,0.2970232134281591,355.1337553446346,284.07471890171934,0.5629842650456839,0.46978921849256794,0.5430532117248661
70WCYTBF,0.4287511465282162,0.5673300218211514,0.29388480358793956,0.4842731144298846,0.5292734365394979,325.70556151486153,257.75376273269035,0.8284582045838156,0.5239247692495297,0.2264405937848784
ZEKM74HD,0.22297917304432174,0.5894604040520717,0.08181050003247081,0.6196702382613235,0.5616137271782395,244.0752599165192,365.4188530094092,0.4693103066619399,0.7472030859038761,0.142603506748542
K6V5O3M1,0.19494965872601056,0.5489423055217016,0.48898329166483223,0.6685933668344003,0.06134268795330583,284.87978096767824,268.884171382875,0.5110480157051115,0.6926712111538246,0.6975624786404278
1WAMDTZK,0.3418242532866229,0.3115043946867202,0.34982259756624534,0.7786549856863421,0.554730246410744,271.9045200500398,309.52499585746534,0.3979205446671542,0.2899825789226859,0.20495239042580277
EFSXOXZT,0.5797641060661007,0.5268116079449903,0.2787854219237939,0.639221654445255,0.5944746487122072,396.3473232670231,331.1596332899775,0.5756946464748603,0.6025367586981758,1.019713823686278
SPUXLBVB,0.5536755444157785,0.4487162467021616,0.6089034527006377,0.6477178823588705,0.6842034718393831,383.0707052690304,230.08230988627065,0.25362233105550924,0.1557742167241261,0.1928749046140929
SWKQCLZL,0.3997131736382977,0.4330790239227513,0.27930359984794817,0.5928642026430486,0.44713528567247995,241.06587024737308,370.0303658922995,0.7961928941532563,0.5177086898843815,0.027526539326039656
W8X8ZNJ4,0.7245554902453081,0.734178423903484,0.49374407241613694,0.4311413560245182,0.1996393526828366,290.79093929558195,304.2727712021005,0.24889013369379032,0.07708607014400143,0.4368642112305827
XF1876RN,0.2915405076017903,0.5720712936229466,0.4114786152389177,0.6597477526784676,0.5804055751732806,258.6121917866173,346.99698462873914,0.37768761041706356,0.42997001018962816,0.8022471630562247
L32H4RHC,0.4645309499591744,0.3859308519225162,0.3550006723362709,0.3671730993405866,0.41348338329690904,263.82290119610457,260.36913938178736,0.3916004842804163,0.36917020339027373,0.5220484869245481
M9PCZZL9,0.9923786203749039,0.2717244059052264,0.7968189925992353,0.6414079591340146,0.5242210311430496,228.1895778279869,365.19832422527134,0.2968672459378221,0.794543479379012,0.320726421905992
4PJWBBZI,0.6031265899359087,0.5024841564364297,0.8500120449856727,0.6247125067062291,0.4342601641892877,312.9504366387163,210.79699445501262,0.6391637250249103,0.6449947887867082,0.28900333272657563
VUGX8YCS,0.4033305417526777,0.559212720792685,0.5834403222738902,0.7390310029106967,0.4016321847328792,220.87348940206024,227.14510131664713,0.4245503864009402,0.5982396067909898,0.4406002281169173
TCVUJOSJ,0.6504575317447512,0.6313788177890151,0.6540412752520884,0.28449733419530054,0.6021574239629093,281.52952224735543,359.37090041644285,0.35702249298021893,0.7635309488574455,0.6511489500036953
QETJ2GQ1,0.24841084839202132,0.7728606084189606,0.398385831464927,0.5654526108748517,0.7525203508804837,286.9183326941646,239.64699078115257,0.5003242963439095,0.12249891263717794,0.2919299635682995
LRG9WGLZ,0.2809387145797725,0.49149111661628414,0.5671800230687183,0.6805455765463451,0.1582580513741489,254.59959917654317,306.2472099758402,0.5014717702384054,0.2585820057946331,0.14036240364885016
GCXLT7J6,0.4148588813052955,0.14794891366241159,-0.18574851021527383,0.37888338074465416,0.5512534437655943,325.57456277835246,407.64951531061297,0.703394148061811,0.30823619848468764,0.635813718643285
DU8ZN4CU,0.6617846941245857,0.4667366521291685,0.3935237493950946,0.06662953499611202,0.8605815409128978,268.5287767816128,280.9324010353283,0.3848709946398502,0.4900131410192365,0.5494460357757223
5N3K8DC8,0.286186930957945,0.6632623759474452,0.5465512721744875,0.7440883053173266,0.6399243065891139,342.98582342408747,267.61191904978557,0.7790044372150593,0.531487883010717,0.556872836596502
93YQIZ08,0.627435307236419,0.31226142993109274,0.7729304576572484,0.2482273308322399,0.6852253313295695,305.5983610550402,375.75441644233166,0.05944742978142181,0.4087192859487162,0.5823204792390527
2A2F9CPW,0.4887051922687721,0.5062166997600779,0.38185323557314665,0.07861965078632527,0.7575028637975193,315.8289838651208,272.76325073074105,0.6877230668793793,0.8088468536969824,0.6437120048744229
E7371J14,0.4401047091695674,0.45764834775404667,0.9385484673363684,0.4988656096936564,0.3741113435618266,343.6783181502827,250.006571012316,0.5558690670209425,0.4150377328115824,0.4491201262702849
8BCZLQWG,0.6071109134706262,0.5022020107237913,0.8436284373370404,0.3900284483847306,0.5490624018650341,305.5537056875589,319.93240595053015,0.2209724271587678,0.24292861052479686,0.3697174532590827
OPTR9J7Y,0.38051449559519074,0.8227610536811921,0.5632212492234289,0.49754256610286196,0.6688092650023566,346.7521406375762,281.60990397931363,0.5874102926072842,0.5081055079316964,0.3030763433868644
BBQB0MBJ,0.5572362641554898,0.6955596796415577,0.2510155283276362,0.21440204892936882,0.6540321382752816,307.90503614937296,283.63147451031745,0.5847498733660335,0.4292574450510714,0.8728185215364266
GJOTQILO,0.6665277177146495,0.8393807293227568,0.46916149376808575,0.6596620481542637,0.15359339031878738,290.6956197338851,400.17460226196476,0.44987731397896924,0.4352367582845073,0.7567777918054772
K8FBU71L,0.4380922746803677,0.8492818005569166,0.8241008176122138,0.41208651549706177,0.4725729682913588,347.0832514919901,273.14776821963096,0.5349728090719198,0.534450923775035,0.7654118145113622
GTY6LG7B,0.4098630993356297,0.17430201911165222,0.37964767559172036,0.559582026313246,0.7954595644745073,199.91840461027599,338.267313617559,0.39934318172856026,0.5811433906625741,0.7030748736985077
OJ3R6414,0.37103191828830284,0.439322786780868,0.6495753970333189,0.47298610984832795,0.04919945136979481,271.5155625745448,324.15596266118564,0.8578664114673171,0.4879834631139707,0.4822074551540203
N55AFXGP,0.21934802708450102,0.2736117301445229,0.3373052607312678,0.8405228652832811,0.5760658287229368,320.61763544807366,273.0909992785832,0.333520606450681,0.29176902034587826,0.8188064928103993
54YAP5PI,0.34349988671112763,0.5213405122991986,0.7625648951052755,0.624805908158544,0.6607351991998495,308.0276246978789,378.16310795282703,0.27711954485961865,0.3823102546125945,1.012417458360053
W6J4C978,0.4941341972372441,0.6780119425482645,0.4834474008862383,0.6013596945144786,0.45133242947713803,295.95809065014123,395.14724679155586,0.5458389437503518,0.783387204158053,0.508321772500607
TA7SDE3P,0.22367070499095237,0.23281472347847554,0.6031063955112717,0.7683202324595713,0.49685679477762873,349.8422814569771,330.044894765165,0.4127550338145488,0.7235427446190822,0.8643065634332561
DGQY5HEU,0.4177337216470603,0.4280534348328679,0.581098785054567,0.6396561130461484,0.694654374359713,326.4432571139364,285.4058715171074,0.41045621178774094,0.6184179014811875,0.3559569072479379
D7IVPVUX,0.15259579061550776,0.012432961574175838,0.49609372063511675,0.14491620951321615,0.475731324998862,363.75076378319125,346.02666152124226,0.03707354463042534,0.3672789980822845,0.5426107951925114
A8WD1JMQ,0.525799386721579,0.35551490812759384,0.6697834011398331,0.5855572734521846,0.39311730062948846,335.0899818692259,218.1225538690181,0.7083319538275843,0.26062542320856646,0.3788964602243537
PIT77AP8,0.129223034625844,0.4973073921327141,0.5281192678967173,0.39950544019994355,0.6303054279022035,351.00179963940377,298.8763458689348,0.7057513423532692,0.8177718157691252,0.6351884794307794
NFM7KAVB,0.40592485731191164,0.5195768957726937,0.6989708640150816,0.4116480576983977,0.5985539835364033,264.1236891020712,370.3931618493497,0.3527997343977905,0.8241029065114533,0.7675270917681145
BX1TI1ZV,0.2743557686103332,0.4173410458351902,0.7147695918228162,0.3659503389571932,0.4411897556258531,269.5628092058627,363.54832140157833,0.3301280369626906,0.6492035803479043,0.4547565917656621
H3J2YNDT,0.3977157407841791,0.18610293379931897,0.5341032731139724,0.37051165728800795,0.8577066602252339,305.65099002562283,257.768360949559,0.2889788358002158,0.5872773212422062,0.6141644698821151
8FQKHG8T,0.9880237002340624,0.6394417185980296,0.40757947564488245,0.8593154029762673,0.34679745161935605,339.5478610612714,284.74575661884046,0.5556635706401475,0.40292116349982615,0.566809507629019
RLJEQ4AT,0.3084761825749316,0.3357942114603629,0.4973817715120964,0.453686575208589,0.4373414886621765,336.91733268269076,301.36662070765124,0.33983517222111564,0.384679757470486,0.5495545751796479
P1PTTD6L,0.28749868703567205,0.4768601145787405,-0.15884478960889958,0.6472124088730733,0.52633742209011,335.0582043978428,296.80611535520717,0.12764904527677456,0.26798203594869485,0.4210455280361576
BT5DIH5S,0.41955086420668064,0.1330096003712533,0.7648062160629634,0.5872112887196392,0.4428431387099905,282.50425670366417,294.17145816052766,0.3240061013108619,0.47573662418207124,0.3737160473694474
093ZR5BO,0.5983850411034497,0.5018080207994242,0.782458788436935,0.71781863448573,0.6080395095316979,219.58620425749632,248.09810056977358,0.4911539753297789,0.3910068569258254,0.6625840133229921
PW3QFZGX,0.28471328042954264,0.5088942202105496,0.6184074046043908,0.5214594068557222,0.2818908457600454,369.72573151857443,342.8032831843202,0.14789375129975751,0.3299864265860552,0.6453205209633837
RQXVC4ZQ,0.6169722487996122,0.5918126390155329,0.06926399680869388,0.7076384488082251,0.3966244578428212,333.1804523949107,318.80307490152086,0.3195177646005155,0.33884323704392416,0.6055363499428157
8DI0OPUE,0.7666661787037905,0.45722007021579364,0.7500417689442357,0.42020459820970124,-0.048783636051381474,356.3358176190122,305.93720168259716,0.2926600127055434,0.13197784753189495,0.6145522895060016
CFYCRVDR,0.6926600103780524,0.7916620360151558,0.65016610066549,0.6017866093669537,0.5277463015349778,255.95341175171927,406.7810509876592,0.4427329579988637,0.484736761720833,0.5580798081197649
8TWDSUIG,0.21530738335032878,0.3377247569771863,0.2848165497913455,0.6701797394303846,0.3076784814089079,318.83885358190486,343.7566981083957,0.743368778818511,0.3892697691154271,0.4996925336587569
THQEKJK8,0.5220001428146613,0.13677540502965335,0.6291028747681782,0.42990479447306884,0.3765716363407958,426.4405165272655,305.0706413121631,0.19553381194686936,0.6317092714582293,0.9226303930681115
G1G3RJ4B,0.6012264812237802,1.221561415693326,0.034820510243484426,0.5734954112193539,0.44205041535968403,251.918274519203,336.7299296074927,0.7809291233262368,0.5510182001138858,0.6455916995419614
LMDQ3TUN,0.45014543174608296,0.6961258806328865,0.8163232733637467,0.7575794713025916,0.5218524727833288,305.18324667441505,302.11140574300487,0.24501170428173918,0.46542585229941036,0.6469035650064228
UI38BDP1,0.28676468606314,0.7118672669251299,0.49715977486732615,0.5405813512447756,0.6413573336624754,228.56135146173824,413.09817880383304,0.8349347301785048,0.6660558099067213,0.4751690897903409
K6D540NF,0.7116635729059957,0.3433728794305845,0.3339089371806587,0.6070880420752378,0.32380437971866705,307.20722112254697,335.8410104395097,0.46354800216031844,0.928971532936488,0.5157793919705564
KCNMOJTJ,0.7456084080889818,0.719745112475676,0.444329771084395,0.3959622427317247,0.5056121235531146,341.0067988024101,192.96962975039975,-0.04107607965519333,0.5653426908599136,0.6028188456845833
LOEAS8DB,0.6887670215003134,0.5568674604248034,0.6445515972758415,0.7204822614664488,0.3670196127041462,248.80367946647374,349.24270719942746,0.3226126221112603,0.6682032184405197,0.5764122360561927
LYBP75X0,0.6903391642860052,0.25047447028994774,0.4528553220070989,0.3359879776409179,0.7433831896457672,277.04568727420343,283.40615857536375,0.8661005415808102,0.37059223199758995,0.28620508233449415
0KPKTUOZ,0.8090795046430135,0.3223403876827975,0.33212335703801227,0.2805367460452395,0.636686861990023,257.20002657621774,329.88875746827875,0.5285708490658725,0.6519211816518067,0.745220658181831
X6NE2YIQ,0.4002656910782887,0.9720062856635041,0.32567033902101894,0.6280180163901282,0.6991181098058942,405.29620296522194,372.1158549513859,0.3741882544274524,0.32767731464131733,0.7738068299483541
9B2RUQ6O,0.4229023322503665,0.6451333103862162,0.5173433837437466,0.16759476874047402,0.7276080708877656,285.27679622804396,296.16808160966406,0.5737379051632914,0.9650482568352656,0.7694889891175096
PQMV5QSK,0.3872659394323148,0.5685321427022075,0.6546823980450864,0.42131395731696364,0.4309005081062324,300.74320638612215,293.0056275795611,0.5346392568353039,0.5772237508160949,0.2644623807000186
V20GOZ7P,0.6413194085776533,0.371426428990098,0.6170292197539321,0.849851593957641,0.8627613750147829,251.99634571698584,316.68181656763954,0.4242521504346018,0.09239148933960362,0.2496760565418698
R4X6D2M2,0.33428512841628066,0.8304508437938958,0.4661210726947426,0.24915404784076,0.31648099439896427,330.09874119512745,346.26107013545874,0.3649933864226502,0.28718883338543755,0.1927288887849179
3VEVLFK3,0.591562909065952,0.31383519581933716,0.46797223060016957,0.39963068770157534,0.7339025278408667,331.28128434232156,289.05197232886496,0.43667623738309824,0.4577343096597076,0.7791873450759068
AB0SKO1D,0.4754850347632094,0.4593311769925776,0.710482816387573,0.5969304952528781,0.11571244780427054,328.72090019856483,251.20256783372227,0.7193474035339676,0.39404540511059327,0.7036552938232232
8SAIK6JS,0.5067472378019007,0.7234444394845095,0.3953174472904992,0.2929507149785243,0.7243963354282886,310.9153967110653,304.9534175445207,0.47708008731383544,0.3994127502862435,0.38292782176906454
11JL7Q2E,0.3568894972715405,0.30724292829353483,0.8580830590800919,0.47645318240427637,0.8161346379334571,241.11163407970113,200.92836065605752,0.5941907130026387,0.5249811572401348,0.823678858745792
